legal_entity_id,cluster
60551805,27200312|Fluke
60708497,29042901|Lavazza
60708497,29043801|Haribo
60708497,29041601|Berchtesgadener Land
60708497,23050801|SKF
60708497,29110107|Elos
60708497,37110390|LANDEFELD
60708497,24360105|OtterBox
60708497,24210590|Bedifol
60708497,27050401|Varta
60708497,29043001|Teekanne
60708497,24290101|Leitz
60708497,29090301|Emsa
60708497,23070601|LANDEFELD
60708497,30021690|JURA
60708497,21059202|Makita
60732219,19030312|Delock
60732219,19069203|Jabra
60732219,27260701|Rittal
60732219,19020401|Logitech
60732219,24321202|Brother
60732219,19020503|Logitech
60732219,27061801|Good Connections
60732219,24200201|Lexmark
60732219,23330207|tesa
60732219,21100701|MUNK
60732219,19020402|Logitech
60732219,40011201|uvex
60732219,19030506|Delock
60732219,21100420|Zarges
60732219,19030501|LogiLink
60733253,29043801|Ferrero
60733253,24260405|Soennecken
60733253,24260601|Clairefontaine
60733253,24230590|tesa
60733253,40011201|Ansell
60733253,27050401|Varta
60733253,21100420|ALUTEC MÜNCHEN
60733253,29041601|Hochwald Foods
60733253,29120102|WAS Germany
60733253,24321202|Brother
60733253,21040602|MARTOR
60733253,29040701|Bahlsen
60733253,21070301|Fetra
60733253,19020402|Logitech
60733253,22549090|Dönges
60739937,24200201|HP
60739937,21010101|Format
60739937,21040105|Gedore
60739937,29042901|Melitta
60739937,29110105|Kimberly-Clark
60739937,29120102|Emil Deiss
60739937,21040401|Wiha
60739937,21040301|Knipex
60739937,30021690|Caramba Chemie
60739937,27050401|Varta
60739937,21100420|LA-KA-PE (Ing. Alfred Häner)
60739937,21040202|Wera
60739937,24321202|Brother
60739937,20069090|Otto Graf
60739937,21070301|Fetra
60741594,19069203|Poly
60741594,40011301|ELTEN
60741594,40011201|uvex
60741594,23330190|Henkel
60741594,27050401|Varta
60741594,23070601|Unbekannt
60741594,21040602|WEDO
60741594,23110102|Reyher
60741594,19020401|Logitech
60741594,19029290|Polymaker
60741594,29110105|ZVG
60741594,40010601|DuPont
60741594,29110107|Temca
60741594,24321202|Brother
60741594,24301705|Durable
60753326,40011301|uvex
60753326,40011201|uvex
60753326,29043001|Teekanne
60753326,29041601|Naarmann
60753326,27050401|Varta
60753326,24200201|HP
60753326,29042901|Lavazza
60753326,24260601|The Navigator Company
60753326,20069090|CurTec
60753326,21100420|Really Useful Products
60753326,29110105|Metsä
60753326,40011501|uvex
60753326,29043801|Bahlsen
60753326,24200101|HP
60753326,40011401|3M
60785263,27061801|Good Connections
60785263,27050401|Varta
60785263,40011201|Ansell
60785263,29120102|Novocal
60785263,41010302|Kings Dart
60785263,24260601|Mondi
60785263,29043801|Haribo
60785263,27061803|LogiLink
60785263,34220390|Entrhal Medical GmbH
60785263,27260701|Japan Solderless Terminals
60785263,21040301|Knipex
60785263,22360101|Hansa Armaturen
60785263,19060101|Avaya
60785263,24331290|Rayher Hobby
60785263,19069203|Jabra
60830597,24200101|HP
60830597,29042901|Tchibo
60830597,19030312|StarTech.com
60830597,19020208|HP
60830597,19069203|Jabra
60830597,19020401|Logitech
60830597,24360105|OtterBox
60830597,22520101|Wolk
60830597,21100420|Zarges
60830597,24210590|Bedifol
60830597,29120102|HAN
60830597,21040301|Knipex
60830597,24360204|eSTUFF
60830597,24321202|Dymo
60830597,19010108|Samsung
60874399,40011201|Ansell
60874399,40011302|uvex
60874399,21100420|LA-KA-PE (Ing. Alfred Häner)
60874399,21010101|Format
60874399,21100421|Schaefer Group
60874399,24310701|C+P Möbelsysteme
60874399,21100701|Zarges
60874399,40011301|ELTEN
60874399,21040402|Wera
60874399,24311101|Topstar
60874399,21040401|Wiha
60874399,24310101|Theo Kerkmann Büromöbelfabrik
60874399,21040301|Knipex
60874399,29120102|Schaefer Group
60874399,40010101|Fristads Kansas
60922385,21059202|Bosch
60922385,24360105|OtterBox
60922385,21051990|Bosch
60922385,19069203|Jabra
60922385,21050602|Kärcher
60922385,19020402|Logitech
60922385,21059106|Kärcher
60922385,24210590|OtterBox
60922385,29029004|Kärcher
60922385,19020401|Logitech
60922385,21052190|Bosch
60922385,21100101|Parat
60922385,27050401|Varta
60922385,21040401|Wera
60922385,21051314|Bosch
60951181,40011201|Ansell
60951181,21040401|Wera
60951181,29110107|iPEP
60951181,27050401|Varta
60951181,21040301|Knipex
60951181,40011603|3M
60951181,21059202|Bosch
60951181,21040402|Wera
60951181,29120102|Emil Deiss
60951181,21040202|Gedore
60951181,19069203|Logitech
60951181,30021404|Herwe
60951181,25161902|Europa-Lehrmittel
60951181,27061801|ROLINE
60951181,21010101|Ruko
61014595,19030312|Lindy
61014595,21059202|Makita
61014595,27260701|TE Connectivity
61014595,19020102|Lenovo
61014595,19030209|Samsung
61014595,19020503|Lenovo
61014595,21019190|Bosch
61014595,19069203|Jabra
61014595,24210590|OtterBox
61014595,21040402|Wera
61014595,21079105|der Rollende Shop
61014595,21010101|Bosch
61014595,29110107|Unbekannt
61014595,23330207|Schwertfeger
61014595,21011318|Mirka
61020458,19069203|Jabra
61020458,27260701|Stäubli
61020458,27050401|Varta
61020458,21040301|Knipex
61020458,24210501|Bedifol
61020458,21100420|Allit
61020458,21040401|Wera
61020458,24240501|Schneider Schreibgeräte
61020458,24260103|3M
61020458,24321202|Brother
61020458,27062010|SKS Kontakttechnik
61020458,21100101|Tanos
61020458,19020401|Logitech
61020458,19030312|Apple
61020458,27061801|Lapp Kabel
61039164,21040301|Knipex
61039164,21010101|Bosch
61039164,21040402|Wera
61039164,24260601|International Paper
61039164,21040401|Wera
61039164,21040202|Proxxon
61039164,21100420|LA-KA-PE (Ing. Alfred Häner)
61039164,21059202|Makita
61039164,29120102|SULO
61039164,21109102|META
61039164,21010210|Forum
61039164,21019190|Bosch
61039164,21040105|Gedore
61039164,21011318|Klingspor
61039164,24321202|Brother
61188137,27260701|Stäubli
61188137,23110102|Reyher
61188137,27050401|Varta
61188137,21100420|Schaefer Group
61188137,21040402|Wera
61188137,19030312|ROLINE
61188137,21059202|Milwaukee
61188137,21040401|Wera
61188137,21010101|Bohrcraft
61188137,21040301|Knipex
61188137,27371003|Siemens
61188137,27371901|Pilz
61188137,27270990|Balluff
61188137,37010213|Bosch Rexroth
61188137,27140602|OBO BETTERMANN
61213747,40011201|Nitras
61213747,27050401|Varta
61213747,19060106|Apple
61213747,19069203|Jabra
61213747,21011318|PFERD-Werkzeuge
61213747,27260701|Stäubli
61213747,19020401|Logitech
61213747,21100420|BITO-Lagertechnik
61213747,19030312|Delock
61213747,21079104|LANDEFELD
61213747,29120102|helit innovative Büroprodukte
61213747,24311101|Topstar
61213747,24360105|OtterBox
61213747,40011301|ELTEN
61213747,21010210|Promat
61280634,40011301|Atlas
61280634,40011201|Ansell
61280634,21100420|Really Useful Products
61280634,24200201|HP
61280634,27050401|Varta
61280634,27260701|Stäubli
61280634,24360204|Dell
61280634,21040401|Wera
61280634,23110102|Unbekannt
61280634,19029003|Zebra
61280634,40011304|Birkenstock
61280634,19020503|Logitech
61280634,40011305|Birkenstock
61280634,24321202|Brother
61280634,21070301|Fetra
61304161,29043801|Haribo
61304161,29042901|Melitta
61304161,27119001|Coast
61304161,27050401|Varta
61304161,40011301|Atlas
61304161,21059106|Nilfisk-ALTO
61304161,40011201|Helmut Feldtmann
61304161,29120102|SULO
61304161,24230309|tesa
61304161,24200101|Canon
61304161,29041601|Gut&Günstig
61304161,19069203|Poly
61304161,24321202|Brother
61304161,37110190|Gardena
61304161,21109102|BITO-Lagertechnik
61306537,19020102|Iiyama
61306537,19020402|Logitech
61306537,19069203|Jabra
61306537,19020401|Logitech
61306537,27260701|Stäubli
61306537,40011201|ATG
61306537,19010107|Lenovo
61306537,19030312|Delock
61306537,27200301|Keithley Instruments
61306537,19030209|Samsung
61306537,19019201|Lenovo
61306537,21040401|Wera
61306537,19020503|Logitech
61306537,21040302|Knipex
61306537,29120102|Emil Deiss
61310533,40011201|Texxor
61310533,27050401|Varta
61310533,19069203|Jabra
61310533,24200101|HP
61310533,19020401|Logitech
61310533,27061801|ROLINE
61310533,24321202|Dymo
61310533,21040401|Wiha
61310533,19020402|Logitech
61310533,24360105|NALIA
61310533,21100420|LA-KA-PE (Ing. Alfred Häner)
61310533,19030312|Good Connections
61310533,24210590|Bedifol
61310533,19020503|Logitech
61310533,24292002|Leitz
61332144,24260601|Inapa
61332144,27050401|Varta
61332144,21040301|Knipex
61332144,24321202|Dymo
61332144,24290101|Leitz
61332144,24240501|Schneider
61332144,24321602|Fellowes
61332144,29110105|Kimberly-Clark
61332144,24301705|Durable
61332144,27260701|Harting
61332144,24250401|edding
61332144,29120102|helit innovative Büroprodukte
61332144,21010101|PROJAHN Präzisionswerkzeuge
61332144,24220602|Leitz
61332144,24241607|edding
61340705,19069203|Jabra
61340705,40011201|Ansell
61340705,27061801|Good Connections
61340705,19020102|Dell
61340705,19060101|Unify
61340705,19020401|Logitech
61340705,24200101|HP
61340705,24260601|Unbekannt
61340705,40011301|uvex
61340705,19020208|HP
61340705,29120102|Emil Deiss
61340705,19020402|Logitech
61340705,27050401|Varta
61340705,19029003|Datalogic
61340705,24230590|tesa
61349064,19060106|Samsung
61349064,24200101|HP
61349064,24210590|Bedifol
61349064,19069203|Jabra
61349064,19010108|Dell
61349064,24360105|NALIA
61349064,19019201|Dell
61349064,19020102|Dell
61349064,19010107|Dell
61349064,19020401|Logitech
61349064,19020402|Cherry
61349064,27050604|Samsung
61349064,19069201|Samsung
61349064,24360204|HP
61349064,40011201|Franz Mensch
61354490,21010101|Gühring
61354490,21040401|Wera
61354490,28079101|Fischer Fahrrad
61354490,24240501|Schneider
61354490,21040301|Knipex
61354490,21040105|Gedore
61354490,27050401|Varta
61354490,24321202|Brother
61354490,21011318|PFERD-Werkzeuge
61354490,27061801|Metz Connect
61354490,19020102|Iiyama
61354490,24290101|Leitz
61354490,27260701|Stäubli
61354490,21011603|Bosch
61354490,24200201|Xerox
61372435,40011201|KCL
61372435,40011301|ELTEN
61372435,21070301|Fetra
61372435,40010102|BP Bierbaum-Proenen
61372435,29120102|1-PACK
61372435,21059202|Makita
61372435,21100701|Hailo
61372435,21070101|Relaxdays
61372435,27050401|Varta
61372435,40011302|Hevea
61372435,29119090|FLORA
61372435,40010402|Elka
61372435,29029004|Nilfisk-ALTO
61372435,22510190|Hailo
61372435,40200102|Moedel
61454619,29042901|Dallmayr
61454619,29043001|Teekanne
61454619,24260103|3M
61454619,27110310|Styro
61454619,27050401|Varta
61454619,24241701|Soennecken
61454619,24260203|Soennecken
61454619,29041601|Jacobs Douwe Egberts
61454619,24250401|edding
61454619,19069203|Poly
61454619,24240501|Schneider Schreibgeräte
61454619,24220602|Leitz
61454619,24321202|Brother
61454619,24220107|Maul
61454619,24300902|Leitz
61457883,24200201|HP
61457883,24260601|HP
61457883,23110111|SPAX International
61457883,29069090|Assheuer + Pott
61457883,24200101|HP
61457883,27050401|Varta
61457883,19069203|Jabra
61457883,40011201|Ansell
61457883,27061801|EasyLan
61457883,24321202|Dymo
61457883,40010302|Build Your Brand
61457883,29120102|Rubbermaid Commercial Products
61457883,19020401|Logitech
61457883,24240501|Schneider Schreibgeräte
61457883,19030312|Goobay
61507386,19069203|Jabra
61507386,27050401|Varta
61507386,23110701|Reyher
61507386,23110101|Reyher
61507386,21010101|Bosch
61507386,24200201|HP
61507386,23090101|Reyher
61507386,21079104|SHT Suhler Hebezeugtechnik
61507386,21059202|Bosch
61507386,21040301|Knipex
61507386,24321202|Brother
61507386,21100101|Parat
61507386,24301802|Baier & Schneider
61507386,27119001|Ledlenser
61507386,27061801|Lapp Kabel
61811421,27050401|Varta
61811421,24250401|edding
61811421,24240501|Schneider
61811421,24260203|Baier & Schneider
61811421,21040401|Wiha
61811421,24240702|Pilot
61811421,24290101|Leitz
61811421,21040301|Weidmüller
61811421,24260103|3M
61811421,21040402|Wera
61811421,24292002|Soennecken
61811421,24292001|Soennecken
61811421,24241701|Soennecken
61811421,24262301|Herlitz
61811421,24321202|Brother
61846616,24360105|NALIA
61846616,19019201|Fujitsu
61846616,29043801|Lindt
61846616,24210590|Bedifol
61846616,19020402|Logitech
61846616,19030312|InLine
61846616,27050604|Samsung
61846616,21100420|AUER Packaging
61846616,19020401|Logitech
61846616,19089204|Apple
61846616,19069201|Samsung
61846616,29120102|Vepa Bins
61846616,27050401|Varta
61846616,29090301|Relaxdays
61846616,24210501|Bedifol
61855469,24200201|HP
61855469,29043801|Bahlsen
61855469,24289090|Herma
61855469,29042901|Melitta
61855469,27050401|Varta
61855469,29041601|Naarmann
61855469,29043001|Teekanne
61855469,29120102|helit innovative Büroprodukte
61855469,19029002|Brother
61855469,24200101|HP
61855469,21100420|Sunware
61855469,28090107|Hankook
61855469,29100201|Hygostar
61855469,21070301|Fetra
61855469,40010101|Snickers
61859145,29120102|Emil Deiss
61859145,21070301|Fetra
61859145,24321202|Dymo
61859145,24200101|Epson
61859145,24200201|Brother
61859145,29110105|ZVG
61859145,27270990|Sick
61859145,27050401|Varta
61859145,20080190|Unbekannt
61859145,27260701|Harting
61859145,21100420|LA-KA-PE (Ing. Alfred Häner)
61859145,40200102|Moedel
61859145,27270902|Sick
61859145,24240501|Schneider Schreibgeräte
61859145,21109102|BGS Technic
61884486,27050401|Varta
61884486,24360105|Apple
61884486,29042901|Nestlé
61884486,27119001|Ledlenser
61884486,27050604|Goobay
61884486,21040401|Wera
61884486,24210590|Bedifol
61884486,29043801|Haribo
61884486,30021404|SC Johnson
61884486,24200101|HP
61884486,19020402|Logitech
61884486,21059202|Makita
61884486,24200201|HP
61884486,29043001|Teekanne
61884486,21040402|Wera
61896930,21010101|Unbekannt
61896930,40011201|ATG
61896930,40011301|Atlas
61896930,40010102|BP Bierbaum-Proenen
61896930,21040401|Wera
61896930,40010302|BP Bierbaum-Proenen
61896930,21040402|Wera
61896930,21040301|Knipex
61896930,21010210|Unbekannt
61896930,21040105|Gedore
61896930,40010101|BP Bierbaum-Proenen
61896930,27110636|Philips
61896930,24200201|Brother
61896930,40011401|3M
61896930,27050401|Varta
61917844,24200201|Brother
61917844,19069203|Jabra
61917844,21100420|RAJA
61917844,24321202|Dymo
61917844,20269090|KIGA Kunststofftechnik
61917844,24290101|Schaefer Group
61917844,19020102|Iiyama
61917844,24300902|Magna-C
61917844,27050401|Varta
61917844,24200101|Epson
61917844,24221401|Läufer
61917844,24270290|König & Ebhardt
61917844,24240501|STABILO
61917844,29120102|Deiss
61917844,20270104|TransPak
61920415,19069203|Jabra
61920415,19030312|Lindy
61920415,19030209|Samsung
61920415,27050401|Varta
61920415,27061801|LogiLink
61920415,19020402|Cherry
61920415,27050604|Apple
61920415,24210112|SanDisk
61920415,19089203|RØDE Microphones
61920415,19020401|Logitech
61920415,24200201|Lexmark
61920415,24210590|Bedifol
61920415,24360105|OtterBox
61920415,27260701|Neutrik
61920415,27142604|Bachmann
61933687,27200301|Fluke
61933687,19069203|Jabra
61933687,21040301|Knipex
